image, length, angle, x, y
50-22-bay-5-2.tif,5.8309517,-30.963757,7.8499274,14.199133
50-22-bay-5-2.tif,2.236068,26.565048,8.152958,14.213563
50-22-bay-5-2.tif,6.4031243,38.659805,7.763347,14.227993
50-22-bay-5-2.tif,13.152946,8.746162,5.324675,14.242423
50-22-bay-5-2.tif,6.708204,63.43495,8.037518,14.256853
50-22-bay-5-2.tif,6.708204,26.565048,8.167388,14.256853
50-22-bay-5-2.tif,5.3851647,21.801407,7.8499274,14.314573
50-22-bay-5-2.tif,1.4142135,45.0,8.109668,14.357863
50-22-bay-5-2.tif,3.1622777,18.434952,8.181818,14.3867235
50-22-bay-5-2.tif,7.071068,81.8699,8.051948,14.458874
50-22-bay-5-2.tif,4.472136,63.43495,5.339105,14.487734
50-22-bay-5-2.tif,6.0827627,80.537674,8.225108,14.487734
50-22-bay-5-2.tif,42.755116,10.784294,8.181818,14.502164
50-22-bay-5-2.tif,25.317978,-9.090279,5.339105,14.559884
50-22-bay-5-2.tif,3.6055512,33.69007,5.266955,14.891774
50-22-bay-5-2.tif,51.78803,-10.00798,5.2092347,14.949494
50-22-bay-5-2.tif,1.4142135,45.0,8.210678,15.122654
50-22-bay-5-2.tif,6.708204,26.565048,8.282827,15.151514
50-22-bay-5-2.tif,5.0990195,11.309929,8.3261175,15.281384
50-22-bay-5-2.tif,7.071068,8.130104,8.066378,15.339105
50-22-bay-5-2.tif,4.2426405,-45.0,5.165945,15.873014
50-22-bay-5-2.tif,2.828427,-45.0,5.1948047,15.930735
50-22-bay-5-2.tif,12.0415945,4.7636414,5.151515,15.959595
50-22-bay-5-2.tif,4.1231055,14.036247,4.5310245,26.103895
50-22-bay-6-3.tif,2.236068,63.43495,6.8975463,0.20202018
50-22-bay-6-3.tif,3.1622777,71.56505,6.9696965,0.2164502
50-22-bay-6-3.tif,1.4142135,45.0,6.9985566,0.27417025
50-22-bay-6-3.tif,1.4142135,45.0,6.9696965,0.30303028
50-22-bay-6-3.tif,4.2426405,-45.0,6.9552665,0.38961035
50-22-bay-6-3.tif,1.4142135,45.0,7.0274167,0.38961035
50-22-bay-6-3.tif,2.236068,26.565048,10.51948,0.51948047
50-22-bay-6-3.tif,2.236068,26.565048,10.56277,0.51948047
50-22-bay-6-3.tif,1.4142135,45.0,6.8398266,0.6782106
50-22-bay-6-3.tif,1.4142135,45.0,6.8542566,0.70707065
50-22-bay-6-3.tif,13.601471,-17.10273,6.7532463,0.7359307
50-22-bay-6-3.tif,5.0,53.130096,6.9119763,0.7792207
50-22-bay-6-3.tif,2.236068,26.565048,6.8831162,0.80808073
50-22-bay-6-3.tif,1.4142135,45.0,6.9264064,0.8513708
50-22-bay-6-3.tif,5.656854,-45.0,6.7965364,0.8658008
50-22-bay-6-3.tif,5.3851647,21.801407,6.9841266,0.8658008
50-22-bay-6-3.tif,1.4142135,45.0,6.9119763,0.88023084
50-22-bay-6-3.tif,15.6205,39.805573,7.0418468,0.9812409
50-22-bay-6-3.tif,11.18034,-10.304848,6.652236,1.082251
50-22-bay-6-3.tif,5.8309517,30.963753,7.229437,1.139971
50-22-bay-6-3.tif,2.828427,-45.0,7.373737,1.139971
50-22-bay-6-3.tif,19.416489,78.11134,7.388167,1.1688311
50-22-bay-6-3.tif,1.4142135,45.0,7.3304467,1.1976911
50-22-bay-6-3.tif,3.1622777,18.434952,6.8975463,1.2409811
50-22-bay-6-3.tif,10.198039,11.309929,7.3015866,1.2409811
50-22-bay-6-3.tif,2.828427,45.0,6.507936,1.2554111
50-22-bay-6-3.tif,3.6055512,56.309937,6.681096,1.2554111
50-22-bay-6-3.tif,3.6055512,-56.309933,6.6089463,1.2842712
50-22-bay-6-3.tif,3.1622777,18.434952,6.334776,1.3131312
50-22-bay-6-3.tif,1.4142135,45.0,6.551226,1.3131312
50-22-bay-6-3.tif,1.4142135,45.0,7.489177,1.3131312
50-22-bay-6-3.tif,1.4142135,45.0,6.450216,1.3419913
50-22-bay-6-3.tif,3.6055512,56.309937,6.493506,1.3419913
50-22-bay-6-3.tif,5.656854,45.0,6.5945163,1.3419913
50-22-bay-6-3.tif,5.3851647,68.19859,6.147186,1.3564212
50-22-bay-6-3.tif,1.4142135,45.0,7.1284266,1.3564212
50-22-bay-6-3.tif,2.236068,26.565048,7.518037,1.3564212
50-22-bay-6-3.tif,6.3245554,-71.56505,6.349206,1.3708513
50-22-bay-6-3.tif,1.4142135,45.0,6.291486,1.3852813
50-22-bay-6-3.tif,14.764823,-28.300755,6.681096,1.3852813
50-22-bay-6-3.tif,1.4142135,45.0,6.2337656,1.3997113
50-22-bay-6-3.tif,8.602325,35.53768,7.532467,1.3997113
50-22-bay-6-3.tif,1.4142135,45.0,6.479076,1.4141413
50-22-bay-6-3.tif,4.2426405,-45.0,7.0995665,1.4141413
50-22-bay-6-3.tif,1.4142135,45.0,7.2871566,1.4141413
50-22-bay-6-3.tif,9.848858,-23.962486,6.161616,1.4285713
50-22-bay-6-3.tif,2.236068,26.565048,6.291486,1.4285713
50-22-bay-6-3.tif,5.0990195,78.69006,6.479076,1.4430014
50-22-bay-6-3.tif,1.4142135,45.0,6.6089463,1.4430014
50-22-bay-6-3.tif,3.6055512,-56.309933,7.272727,1.4430014
50-22-bay-6-3.tif,27.294687,8.426971,7.359307,1.4430014
50-22-bay-6-3.tif,8.485281,-45.0,6.363636,1.4718614
50-22-bay-6-3.tif,1.4142135,45.0,7.489177,1.4718614
50-22-bay-6-3.tif,3.6055512,-33.690067,6.320346,1.4862914
50-22-bay-6-3.tif,1.4142135,45.0,6.8831162,1.5151514
50-22-bay-6-3.tif,1.4142135,45.0,7.474747,1.5151514
50-22-bay-6-3.tif,5.0,53.130096,7.9076476,1.5151514
50-22-bay-6-3.tif,2.236068,26.565048,8.167388,1.5151514
50-22-bay-6-3.tif,1.4142135,45.0,8.225108,1.5151514
50-22-bay-6-3.tif,4.1231055,75.96376,7.518037,1.5295814
50-22-bay-6-3.tif,4.472136,-63.434948,7.604617,1.5295814
50-22-bay-6-3.tif,2.236068,63.43495,6.6089463,1.5440115
50-22-bay-6-3.tif,1.4142135,45.0,8.066378,1.5440115
50-22-bay-6-3.tif,1.4142135,45.0,8.253967,1.5440115
50-22-bay-6-3.tif,4.472136,-26.565052,6.4357862,1.5584414
50-22-bay-6-3.tif,4.472136,-63.434948,8.080808,1.5584414
50-22-bay-6-3.tif,4.1231055,14.036247,6.320346,1.5728714
50-22-bay-6-3.tif,2.236068,26.565048,6.8542566,1.5728714
50-22-bay-6-3.tif,1.4142135,45.0,6.9264064,1.5728714
50-22-bay-6-3.tif,1.4142135,45.0,6.0750356,1.5873015
50-22-bay-6-3.tif,4.2426405,45.0,6.176046,1.5873015
50-22-bay-6-3.tif,1.4142135,45.0,6.7676764,1.5873015
50-22-bay-6-3.tif,5.656854,-45.0,7.619047,1.5873015
50-22-bay-6-3.tif,2.236068,63.43495,8.008657,1.5873015
50-22-bay-6-3.tif,4.2426405,-45.0,6.5945163,1.6017315
50-22-bay-6-3.tif,2.236068,63.43495,7.532467,1.6017315
50-22-bay-6-3.tif,5.0,36.869896,7.9797974,1.6017315
50-22-bay-6-3.tif,6.0827627,9.462318,5.7431455,1.6161615
50-22-bay-6-3.tif,2.236068,26.565048,6.1183257,1.6161615
50-22-bay-6-3.tif,7.81025,-39.805573,6.666666,1.6161615
50-22-bay-6-3.tif,3.1622777,71.56505,6.7821064,1.6161615
50-22-bay-6-3.tif,25.23886,56.309937,8.210678,1.6161615
50-22-bay-6-3.tif,6.0827627,9.462318,5.8008657,1.6305915
50-22-bay-6-3.tif,2.828427,45.0,6.2626257,1.6305915
50-22-bay-6-3.tif,4.1231055,75.96376,6.868686,1.6305915
50-22-bay-6-3.tif,2.828427,-45.0,7.561327,1.6305915
50-22-bay-6-3.tif,5.656854,-45.0,6.7965364,1.6450216
50-22-bay-6-3.tif,1.4142135,45.0,6.479076,1.6594516
50-22-bay-6-3.tif,5.0990195,11.309929,7.474747,1.6594516
50-22-bay-6-3.tif,3.6055512,33.69007,7.532467,1.6883116
50-22-bay-6-3.tif,4.472136,-26.565052,7.604617,1.6883116
50-22-bay-6-3.tif,3.6055512,33.69007,5.5844154,1.7027416
50-22-bay-6-3.tif,2.828427,-45.0,6.2626257,1.7027416
50-22-bay-6-3.tif,6.0827627,9.462318,6.392496,1.7027416
50-22-bay-6-3.tif,19.697716,66.037506,7.8210673,1.7027416
50-22-bay-6-3.tif,1.4142135,45.0,6.204906,1.7171715
50-22-bay-6-3.tif,3.6055512,-56.309933,6.5945163,1.7171715
50-22-bay-6-3.tif,2.236068,63.43495,7.705627,1.7171715
50-22-bay-6-3.tif,1.4142135,45.0,5.815295,1.7316016
50-22-bay-6-3.tif,10.770329,68.19859,5.8730154,1.7316016
50-22-bay-6-3.tif,3.1622777,18.434952,7.777777,1.7316016
50-22-bay-6-3.tif,6.708204,-63.434948,5.656565,1.7460316
50-22-bay-6-3.tif,5.0990195,11.309929,7.6767673,1.7460316
50-22-bay-6-3.tif,5.0990195,11.309929,5.8585854,1.7604617
50-22-bay-6-3.tif,4.1231055,14.036247,6.2481956,1.7604617
50-22-bay-6-3.tif,33.12099,28.886581,6.681096,1.7604617
50-22-bay-6-3.tif,5.656854,-45.0,8.528138,1.7604617
50-22-bay-6-3.tif,4.472136,63.43495,7.590187,1.7748916
50-22-bay-6-3.tif,8.944272,26.565048,5.613275,1.7893217
50-22-bay-6-3.tif,32.572994,-17.8787,6.522366,1.7893217
50-22-bay-6-3.tif,6.708204,-63.434948,8.124098,1.8037517
50-22-bay-6-3.tif,6.708204,26.565048,6.0461755,1.8181818
50-22-bay-6-3.tif,6.0827627,9.462318,6.0173154,1.8326117
50-22-bay-6-3.tif,11.661903,-59.036243,6.2481956,1.8326117
50-22-bay-6-3.tif,3.6055512,56.309937,6.421356,1.8326117
50-22-bay-6-3.tif,6.4031243,51.340195,8.528138,1.8326117
50-22-bay-6-3.tif,6.0827627,80.537674,7.705627,1.8470417
50-22-bay-6-3.tif,7.2111025,-56.309933,6.1183257,1.8614718
50-22-bay-6-3.tif,3.1622777,18.434952,7.417027,1.8614718
50-22-bay-6-3.tif,4.472136,26.565048,8.109668,1.8614718
50-22-bay-6-3.tif,2.828427,-45.0,8.470418,1.8614718
50-22-bay-6-3.tif,3.1622777,18.434952,7.373737,1.8759017
50-22-bay-6-3.tif,5.3851647,-68.19859,7.575757,1.8759017
50-22-bay-6-3.tif,4.472136,26.565048,8.730158,1.8903317
50-22-bay-6-3.tif,5.0,-53.130104,7.460317,1.9047618
50-22-bay-6-3.tif,7.071068,8.130104,7.6767673,1.9047618
50-22-bay-6-3.tif,3.1622777,18.434952,8.181818,1.9047618
50-22-bay-6-3.tif,5.8309517,59.03624,8.6291485,1.9191918
50-22-bay-6-3.tif,2.236068,63.43495,5.9740257,1.9336218
50-22-bay-6-3.tif,4.2426405,-45.0,8.571428,1.9336218
50-22-bay-6-3.tif,3.1622777,18.434952,8.888888,1.9336218
50-22-bay-6-3.tif,3.6055512,33.69007,6.1038957,1.9480518
50-22-bay-6-3.tif,3.1622777,18.434952,7.431457,1.9480518
50-22-bay-6-3.tif,2.828427,-45.0,6.0173154,1.9624819
50-22-bay-6-3.tif,3.6055512,33.69007,7.561327,1.9624819
50-22-bay-6-3.tif,4.2426405,45.0,8.167388,1.9624819
50-22-bay-6-3.tif,3.1622777,71.56505,7.359307,1.9769119
50-22-bay-6-3.tif,3.6055512,56.309937,8.773448,1.9769119
50-22-bay-6-3.tif,3.1622777,71.56505,8.253967,1.9913418
50-22-bay-6-3.tif,2.236068,26.565048,8.744588,1.9913418
50-22-bay-6-3.tif,5.0990195,78.69006,6.1327558,2.0057719
50-22-bay-6-3.tif,1.4142135,45.0,7.532467,2.020202
50-22-bay-6-3.tif,1.4142135,45.0,7.633477,2.020202
50-22-bay-6-3.tif,15.264338,31.607506,7.6911974,2.020202
50-22-bay-6-3.tif,7.2111025,56.309937,8.888888,2.020202
50-22-bay-6-3.tif,7.28011,-15.945396,6.0894656,2.034632
50-22-bay-6-3.tif,11.661903,30.963753,8.239537,2.034632
50-22-bay-6-3.tif,8.602325,35.53768,7.604617,2.049062
50-22-bay-6-3.tif,5.3851647,21.801407,7.431457,2.0634918
50-22-bay-6-3.tif,3.1622777,18.434952,8.845598,2.0634918
50-22-bay-6-3.tif,1.4142135,45.0,7.417027,2.0779219
50-22-bay-6-3.tif,1.4142135,45.0,7.532467,2.0779219
50-22-bay-6-3.tif,1.4142135,45.0,6.0461755,2.092352
50-22-bay-6-3.tif,8.602325,54.462326,8.975469,2.092352
50-22-bay-6-3.tif,2.828427,-45.0,8.917748,2.121212
50-22-bay-6-3.tif,2.236068,26.565048,7.402597,2.135642
50-22-bay-6-3.tif,8.062258,-29.74488,7.518037,2.135642
50-22-bay-6-3.tif,6.708204,63.43495,7.604617,2.135642
50-22-bay-6-3.tif,4.472136,26.565048,5.9595957,2.150072
50-22-bay-6-3.tif,1.4142135,45.0,8.455988,2.150072
50-22-bay-6-3.tif,5.656854,45.0,6.204906,2.164502
50-22-bay-6-3.tif,3.1622777,18.434952,7.445887,2.164502
50-22-bay-6-3.tif,3.6055512,-33.690067,6.0317454,2.178932
50-22-bay-6-3.tif,5.0,53.130096,6.0894656,2.178932
50-22-bay-6-3.tif,8.062258,60.25511,6.378066,2.193362
50-22-bay-6-3.tif,2.236068,63.43495,9.105338,2.193362
50-22-bay-6-3.tif,6.0827627,80.537674,7.3160167,2.207792
50-22-bay-6-3.tif,3.1622777,18.434952,7.8354974,2.207792
50-22-bay-6-3.tif,1.4142135,45.0,8.484848,2.207792
50-22-bay-6-3.tif,8.246211,-14.036247,9.047619,2.207792
50-22-bay-6-3.tif,4.472136,26.565048,5.5266953,2.222222
50-22-bay-6-3.tif,4.2426405,45.0,5.7864356,2.222222
50-22-bay-6-3.tif,4.1231055,14.036247,6.9119763,2.222222
50-22-bay-6-3.tif,4.472136,-63.434948,7.9076476,2.222222
50-22-bay-6-3.tif,4.2426405,45.0,8.354978,2.222222
50-22-bay-6-3.tif,7.28011,74.05461,9.177488,2.222222
50-22-bay-6-3.tif,5.3851647,-68.19859,6.0461755,2.2366521
50-22-bay-6-3.tif,1.4142135,45.0,7.431457,2.2366521
50-22-bay-6-3.tif,1.4142135,45.0,8.297257,2.2366521
50-22-bay-6-3.tif,8.944272,-63.434948,5.8730154,2.2510822
50-22-bay-6-3.tif,1.4142135,45.0,6.2626257,2.2510822
50-22-bay-6-3.tif,2.828427,-45.0,7.720057,2.2510822
50-22-bay-6-3.tif,6.708204,63.43495,7.7922072,2.2510822
50-22-bay-6-3.tif,1.4142135,45.0,9.163058,2.2510822
50-22-bay-6-3.tif,7.2111025,-56.309933,5.627705,2.2655122
50-22-bay-6-3.tif,1.4142135,45.0,6.0173154,2.2655122
50-22-bay-6-3.tif,2.236068,26.565048,6.507936,2.2655122
50-22-bay-6-3.tif,3.6055512,56.309937,7.503607,2.279942
50-22-bay-6-3.tif,3.6055512,-33.690067,7.748917,2.279942
50-22-bay-6-3.tif,3.6055512,-56.309933,6.0606055,2.294372
50-22-bay-6-3.tif,8.944272,26.565048,6.7388163,2.294372
50-22-bay-6-3.tif,1.4142135,45.0,7.1139965,2.294372
50-22-bay-6-3.tif,18.027756,70.55997,7.1572866,2.294372
50-22-bay-6-3.tif,5.0990195,11.309929,7.445887,2.294372
50-22-bay-6-3.tif,1.4142135,45.0,7.590187,2.294372
50-22-bay-6-3.tif,1.4142135,45.0,9.134198,2.294372
50-22-bay-6-3.tif,4.1231055,14.036247,5.8441553,2.3088021
50-22-bay-6-3.tif,5.0,36.869896,6.522366,2.3088021
50-22-bay-6-3.tif,6.4031243,38.659805,6.9264064,2.3088021
50-22-bay-6-3.tif,5.0990195,78.69006,8.484848,2.3088021
50-22-bay-6-3.tif,1.4142135,45.0,9.191918,2.3088021
50-22-bay-6-3.tif,2.236068,26.565048,9.278499,2.3088021
50-22-bay-6-3.tif,2.828427,-45.0,5.5266953,2.3232322
50-22-bay-6-3.tif,3.1622777,18.434952,6.0317454,2.3232322
50-22-bay-6-3.tif,3.6055512,33.69007,6.392496,2.3232322
50-22-bay-6-3.tif,4.472136,26.565048,7.575757,2.3232322
50-22-bay-6-3.tif,1.4142135,45.0,9.249639,2.3232322
50-22-bay-6-3.tif,2.828427,-45.0,6.1327558,2.3376622
50-22-bay-6-3.tif,4.472136,-26.565052,6.464646,2.3376622
50-22-bay-6-3.tif,5.0990195,11.309929,6.8398266,2.3376622
50-22-bay-6-3.tif,10.29563,29.054604,8.455988,2.3376622
50-22-bay-6-3.tif,6.4031243,38.659805,9.177488,2.3376622
50-22-bay-6-3.tif,1.4142135,45.0,5.642135,2.3520923
50-22-bay-6-3.tif,5.0,36.869896,7.1428566,2.3520923
50-22-bay-6-3.tif,2.236068,26.565048,5.468975,2.3665223
50-22-bay-6-3.tif,3.6055512,-33.690067,5.6998553,2.3665223
50-22-bay-6-3.tif,1.4142135,45.0,7.0274167,2.3665223
50-22-bay-6-3.tif,12.0415945,41.633545,5.5266953,2.3809521
50-22-bay-6-3.tif,6.4031243,51.340195,5.8585854,2.3809521
50-22-bay-6-3.tif,1.4142135,45.0,6.0750356,2.3809521
50-22-bay-6-3.tif,19.235384,27.89727,6.565656,2.3809521
50-22-bay-6-3.tif,4.1231055,75.96376,6.1327558,2.3953822
50-22-bay-6-3.tif,9.219544,49.398712,7.445887,2.3953822
50-22-bay-6-3.tif,5.3851647,21.801407,7.8787875,2.3953822
50-22-bay-6-3.tif,6.4031243,-51.34019,5.367965,2.4098122
50-22-bay-6-3.tif,2.828427,-45.0,5.7864356,2.4098122
50-22-bay-6-3.tif,5.0,53.130096,5.9595957,2.4098122
50-22-bay-6-3.tif,1.4142135,45.0,6.0461755,2.4098122
50-22-bay-6-3.tif,17.0,-28.072487,6.291486,2.4098122
50-22-bay-6-3.tif,18.788294,64.798874,9.278499,2.4098122
50-22-bay-6-3.tif,1.4142135,45.0,5.483405,2.4242423
50-22-bay-6-3.tif,7.2111025,33.69007,7.0129867,2.4242423
50-22-bay-6-3.tif,1.4142135,45.0,7.3160167,2.4242423
50-22-bay-6-3.tif,2.236068,63.43495,5.7287154,2.4386723
50-22-bay-6-3.tif,9.219544,12.528809,6.450216,2.4386723
50-22-bay-6-3.tif,14.56022,-15.945396,7.359307,2.4386723
50-22-bay-6-3.tif,1.4142135,45.0,5.5411253,2.4531024
50-22-bay-6-3.tif,2.828427,-45.0,5.670995,2.4531024
50-22-bay-6-3.tif,3.6055512,-56.309933,6.1327558,2.4675324
50-22-bay-6-3.tif,1.4142135,45.0,5.512265,2.4819622
50-22-bay-6-3.tif,9.486833,-18.434952,5.7431455,2.4819622
50-22-bay-6-3.tif,2.828427,-45.0,5.295815,2.4963923
50-22-bay-6-3.tif,7.81025,50.194427,8.542568,2.4963923
50-22-bay-6-3.tif,2.236068,63.43495,6.0173154,2.5108223
50-22-bay-6-3.tif,2.828427,45.0,7.922077,2.5108223
50-22-bay-6-3.tif,2.236068,63.43495,8.470418,2.5108223
50-22-bay-6-3.tif,2.828427,-45.0,5.3823953,2.5252523
50-22-bay-6-3.tif,2.236068,63.43495,5.9451656,2.5252523
50-22-bay-6-3.tif,3.1622777,71.56505,6.1327558,2.5396824
50-22-bay-6-3.tif,10.770329,21.801407,7.070707,2.5396824
50-22-bay-6-3.tif,1.4142135,45.0,8.008657,2.5396824
50-22-bay-6-3.tif,1.4142135,45.0,5.266955,2.5541124
50-22-bay-6-3.tif,1.4142135,45.0,7.0129867,2.5541124
50-22-bay-6-3.tif,2.828427,45.0,8.066378,2.5541124
50-22-bay-6-3.tif,7.28011,74.05461,9.552669,2.5541124
50-22-bay-6-3.tif,1.4142135,45.0,9.711399,2.5541124
50-22-bay-6-3.tif,2.236068,26.565048,6.1038957,2.5685425
50-22-bay-6-3.tif,4.1231055,75.96376,8.658008,2.5685425
50-22-bay-6-3.tif,4.472136,26.565048,6.479076,2.5829725
50-22-bay-6-3.tif,6.3245554,-18.434952,8.297257,2.5829725
50-22-bay-6-3.tif,2.236068,63.43495,9.740259,2.5829725
50-22-bay-6-3.tif,3.6055512,56.309937,6.0317454,2.5974023
50-22-bay-6-3.tif,8.602325,54.462326,8.008657,2.5974023
50-22-bay-6-3.tif,5.0,53.130096,8.138528,2.5974023
50-22-bay-6-3.tif,2.236068,63.43495,5.9307356,2.6118324
50-22-bay-6-3.tif,1.4142135,45.0,6.002886,2.6118324
50-22-bay-6-3.tif,15.811388,18.434952,6.1183257,2.6118324
50-22-bay-6-3.tif,1.4142135,45.0,6.4357862,2.6118324
50-22-bay-6-3.tif,4.2426405,45.0,7.2871566,2.6118324
50-22-bay-6-3.tif,5.0990195,11.309929,8.6291485,2.6118324
50-22-bay-6-3.tif,1.4142135,45.0,9.509378,2.6118324
50-22-bay-6-3.tif,2.828427,-45.0,9.682539,2.6118324
50-22-bay-6-3.tif,3.6055512,-56.309933,5.7720056,2.6262624
50-22-bay-6-3.tif,7.615773,23.198593,6.2481956,2.6262624
50-22-bay-6-3.tif,3.1622777,18.434952,9.639249,2.6262624
50-22-bay-6-3.tif,2.828427,45.0,9.812409,2.6262624
50-22-bay-6-3.tif,1.4142135,45.0,9.769119,2.6406925
50-22-bay-6-3.tif,5.8309517,-30.963757,5.6998553,2.6551225
50-22-bay-6-3.tif,6.3245554,18.434952,5.988456,2.6551225
50-22-bay-6-3.tif,3.6055512,56.309937,6.363636,2.6551225
50-22-bay-6-3.tif,1.4142135,45.0,6.464646,2.6551225
50-22-bay-6-3.tif,12.0415945,4.7636414,6.709956,2.6551225
50-22-bay-6-3.tif,2.828427,-45.0,8.730158,2.6551225
50-22-bay-6-3.tif,1.4142135,45.0,9.87013,2.6551225
50-22-bay-6-3.tif,6.708204,-26.565052,9.88456,2.6551225
50-22-bay-6-3.tif,4.472136,26.565048,5.512265,2.6695526
50-22-bay-6-3.tif,1.4142135,45.0,6.681096,2.6695526
50-22-bay-6-3.tif,4.472136,26.565048,6.507936,2.6839826
50-22-bay-6-3.tif,3.1622777,18.434952,7.359307,2.6839826
50-22-bay-6-3.tif,1.4142135,45.0,8.196248,2.6839826
50-22-bay-6-3.tif,1.4142135,45.0,8.253967,2.6984124
50-22-bay-6-3.tif,5.3851647,-21.801407,8.297257,2.6984124
50-22-bay-6-3.tif,3.1622777,71.56505,6.450216,2.7128425
50-22-bay-6-3.tif,1.4142135,45.0,7.1572866,2.7128425
50-22-bay-6-3.tif,2.828427,-45.0,7.0995665,2.7272725
50-22-bay-6-3.tif,27.658634,40.601288,8.686868,2.7272725
50-22-bay-6-3.tif,2.236068,63.43495,5.642135,2.7417026
50-22-bay-6-3.tif,1.4142135,45.0,6.464646,2.7417026
50-22-bay-6-3.tif,2.236068,63.43495,5.5699854,2.7561326
50-22-bay-6-3.tif,6.0827627,9.462318,5.7142854,2.7561326
50-22-bay-6-3.tif,6.0827627,80.537674,6.0173154,2.7561326
50-22-bay-6-3.tif,4.1231055,14.036247,6.2481956,2.7561326
50-22-bay-6-3.tif,1.4142135,45.0,7.388167,2.7561326
50-22-bay-6-3.tif,1.4142135,45.0,5.5266953,2.7705626
50-22-bay-6-3.tif,2.236068,26.565048,6.4357862,2.7705626
50-22-bay-6-3.tif,3.6055512,33.69007,7.0851364,2.7705626
50-22-bay-6-3.tif,4.1231055,14.036247,7.1572866,2.7705626
50-22-bay-6-3.tif,8.5440035,69.443954,7.200577,2.7705626
50-22-bay-6-3.tif,3.1622777,18.434952,7.359307,2.7705626
50-22-bay-6-3.tif,5.0990195,78.69006,5.3823953,2.7849927
50-22-bay-6-3.tif,2.236068,26.565048,5.627705,2.7849927
50-22-bay-6-3.tif,6.3245554,-18.434952,5.9595957,2.7849927
50-22-bay-6-3.tif,4.2426405,45.0,6.551226,2.7849927
50-22-bay-6-3.tif,5.0,-53.130104,6.0461755,2.7994225
50-22-bay-6-3.tif,5.8309517,30.963753,5.5411253,2.8138525
50-22-bay-6-3.tif,2.828427,45.0,6.450216,2.8282826
50-22-bay-6-3.tif,1.4142135,45.0,6.305916,2.8427126
50-22-bay-6-3.tif,3.1622777,18.434952,6.406926,2.8427126
50-22-bay-6-3.tif,1.4142135,45.0,6.666666,2.8427126
50-22-bay-6-3.tif,13.601471,17.10273,5.454545,2.8571427
50-22-bay-6-3.tif,2.236068,63.43495,5.656565,2.8571427
50-22-bay-6-3.tif,3.6055512,-33.690067,7.0995665,2.8571427
50-22-bay-6-3.tif,7.071068,45.0,7.1572866,2.8571427
50-22-bay-6-3.tif,5.3851647,21.801407,6.204906,2.8715727
50-22-bay-6-3.tif,8.062258,7.1250153,6.709956,2.8715727
50-22-bay-6-3.tif,4.2426405,45.0,7.359307,2.8715727
50-22-bay-6-3.tif,1.4142135,45.0,7.445887,2.8715727
50-22-bay-6-3.tif,7.071068,8.130104,5.6998553,2.8860028
50-22-bay-6-3.tif,1.4142135,45.0,5.9163055,2.8860028
50-22-bay-6-3.tif,2.236068,63.43495,6.334776,2.8860028
50-22-bay-6-3.tif,3.1622777,18.434952,7.3304467,2.8860028
50-22-bay-6-3.tif,11.7046995,19.983109,5.9740257,2.9004328
50-22-bay-6-3.tif,2.236068,26.565048,6.305916,2.9004328
50-22-bay-6-3.tif,2.828427,-45.0,6.507936,2.9004328
50-22-bay-6-3.tif,5.3851647,-68.19859,6.536796,2.9292927
50-22-bay-6-3.tif,7.615773,-23.198593,5.5555553,2.9437227
50-22-bay-6-3.tif,4.1231055,75.96376,6.406926,2.9437227
50-22-bay-6-3.tif,1.4142135,45.0,6.652236,2.9437227
50-22-bay-6-3.tif,9.433981,32.005386,7.0851364,2.9437227
50-22-bay-6-3.tif,6.4031243,51.340195,7.1139965,2.9437227
50-22-bay-6-3.tif,1.4142135,45.0,7.272727,2.9437227
50-22-bay-6-3.tif,2.236068,26.565048,9.033189,2.9581528
50-22-bay-6-3.tif,2.828427,45.0,6.2770557,2.9725828
50-22-bay-6-3.tif,4.2426405,-45.0,6.334776,2.9725828
50-22-bay-6-3.tif,2.828427,-45.0,7.215007,2.9725828
50-22-bay-6-3.tif,10.440307,16.699242,7.3304467,2.9725828
50-22-bay-6-3.tif,6.3245554,-18.434952,6.190476,2.9870129
50-22-bay-6-3.tif,2.236068,26.565048,6.493506,3.001443
50-22-bay-6-3.tif,3.6055512,33.69007,6.724386,3.001443
50-22-bay-6-3.tif,5.0,53.130096,9.047619,3.001443
50-22-bay-6-3.tif,4.1231055,75.96376,5.7287154,3.0158727
50-22-bay-6-3.tif,1.4142135,45.0,5.815295,3.0158727
50-22-bay-6-3.tif,2.828427,-45.0,5.6854253,3.0303028
50-22-bay-6-3.tif,1.4142135,45.0,6.6378064,3.0303028
50-22-bay-6-3.tif,4.2426405,45.0,7.070707,3.0303028
50-22-bay-6-3.tif,2.828427,-45.0,8.802308,3.0303028
50-22-bay-6-3.tif,2.236068,63.43495,8.989899,3.0303028
50-22-bay-6-3.tif,1.4142135,45.0,5.8297253,3.0447328
50-22-bay-6-3.tif,2.828427,45.0,6.320346,3.0447328
50-22-bay-6-3.tif,2.236068,26.565048,7.200577,3.0447328
50-22-bay-6-3.tif,4.2426405,-45.0,6.378066,3.0591629
50-22-bay-6-3.tif,3.1622777,71.56505,6.551226,3.0591629
50-22-bay-6-3.tif,7.071068,8.130104,6.7532463,3.0591629
50-22-bay-6-3.tif,7.2111025,-33.690067,8.816738,3.0591629
50-22-bay-6-3.tif,8.602325,-35.537678,8.903318,3.0591629
50-22-bay-6-3.tif,5.0990195,78.69006,5.5699854,3.073593
50-22-bay-6-3.tif,1.4142135,45.0,5.815295,3.073593
50-22-bay-6-3.tif,2.236068,63.43495,5.9451656,3.073593
