image, x, y, angle, count
42-21-bay-wd-3-1.tif,0.0,0.0,-36.0,1.4307266473770142
42-21-bay-wd-3-1.tif,0.0,0.0,-34.0,1.3574305772781372
42-21-bay-wd-3-1.tif,0.0,0.0,-32.0,1.3564763069152832
42-21-bay-wd-3-1.tif,0.0,0.0,-30.0,1.225045919418335
42-21-bay-wd-3-1.tif,0.0,0.0,-28.0,1.5343612432479858
42-21-bay-wd-3-1.tif,0.0,0.0,-26.0,1.5562269687652588
42-21-bay-wd-3-1.tif,0.0,0.0,-24.0,1.5097538232803345
42-21-bay-wd-3-1.tif,0.0,0.0,-22.0,1.307612419128418
42-21-bay-wd-3-1.tif,0.0,0.0,-20.0,1.5264145135879517
42-21-bay-wd-3-1.tif,0.0,0.0,-18.0,1.3745980262756348
42-21-bay-wd-3-1.tif,0.0,0.0,-16.0,1.5467743873596191
42-21-bay-wd-3-1.tif,0.0,0.0,-14.0,1.5781673192977905
42-21-bay-wd-3-1.tif,0.0,0.0,-12.0,1.448773741722107
42-21-bay-wd-3-1.tif,0.0,0.0,-10.0,1.576295256614685
42-21-bay-wd-3-1.tif,0.0,0.0,-8.0,1.3464120626449585
42-21-bay-wd-3-1.tif,0.0,0.0,-6.0,1.4365606307983398
42-21-bay-wd-3-1.tif,0.0,0.0,-4.0,1.5838490724563599
42-21-bay-wd-3-1.tif,0.0,0.0,-2.0,1.84108304977417
42-21-bay-wd-3-1.tif,0.0,0.0,1.272221938257781E-13,2.488926649093628
42-21-bay-wd-3-1.tif,0.0,0.0,2.0,1.3905425071716309
42-21-bay-wd-3-1.tif,0.0,0.0,4.0,1.2622286081314087
42-21-bay-wd-3-1.tif,0.0,0.0,6.0,1.0318340063095093
42-21-bay-wd-3-1.tif,0.0,0.0,8.0,1.5259125232696533
42-21-bay-wd-3-1.tif,0.0,0.0,10.0,1.3577979803085327
42-21-bay-wd-3-1.tif,0.0,0.0,12.0,1.8864933252334595
42-21-bay-wd-3-1.tif,0.0,0.0,14.0,1.2717061042785645
42-21-bay-wd-3-1.tif,0.0,0.0,16.0,1.5100213289260864
42-21-bay-wd-3-1.tif,0.0,0.0,18.0,1.5982704162597656
42-21-bay-wd-3-1.tif,0.0,0.0,20.0,1.4731898307800293
42-21-bay-wd-3-1.tif,0.0,0.0,22.0,1.3218894004821777
42-21-bay-wd-3-1.tif,0.0,0.0,24.0,1.4401122331619263
42-21-bay-wd-3-1.tif,0.0,0.0,26.0,1.29525887966156
42-21-bay-wd-3-1.tif,0.0,0.0,28.0,1.2514545917510986
42-21-bay-wd-3-1.tif,0.0,0.0,30.0,1.3234468698501587
42-21-bay-wd-3-1.tif,0.0,0.0,32.0,1.455142855644226
42-21-bay-wd-3-1.tif,0.0,0.0,34.0,1.477283000946045
42-21-bay-wd-3-1.tif,0.0,0.0,36.0,1.141275405883789
42-21-bay-wd-3-1.tif,0.0,0.0,38.0,0.9367915391921997
42-21-bay-wd-3-1.tif,0.0,0.0,40.0,1.0803542137145996
42-21-bay-wd-3-1.tif,0.0,0.0,42.0,1.0185593366622925
42-21-bay-wd-3-1.tif,0.0,0.0,44.0,1.3555718660354614
42-21-bay-wd-3-1.tif,0.0,0.0,46.0,0.7748101949691772
42-21-bay-wd-3-1.tif,0.0,0.0,48.0,0.9027994871139526
42-21-bay-wd-3-1.tif,0.0,0.0,50.0,0.5962046384811401
42-21-bay-wd-3-1.tif,0.0,0.0,52.0,1.0469082593917847
42-21-bay-wd-3-1.tif,0.0,0.0,54.0,0.8553439974784851
42-21-bay-wd-3-1.tif,0.0,0.0,56.0,0.7439115643501282
42-21-bay-wd-3-1.tif,0.0,0.0,58.0,0.7693497538566589
42-21-bay-wd-3-1.tif,0.0,0.0,60.0,0.7021409869194031
42-21-bay-wd-3-1.tif,0.0,0.0,62.0,0.5174117684364319
42-21-bay-wd-3-1.tif,0.0,0.0,64.0,0.6633121371269226
42-21-bay-wd-3-1.tif,0.0,0.0,66.0,0.7221114039421082
42-21-bay-wd-3-1.tif,0.0,0.0,68.0,0.6537627577781677
42-21-bay-wd-3-1.tif,0.0,0.0,70.0,0.5321667790412903
42-21-bay-wd-3-1.tif,0.0,0.0,72.0,0.6034663319587708
42-21-bay-wd-3-1.tif,0.0,0.0,74.0,0.6929824352264404
42-21-bay-wd-3-1.tif,0.0,0.0,76.0,0.758964478969574
42-21-bay-wd-3-1.tif,0.0,0.0,78.0,0.5183475017547607
42-21-bay-wd-3-1.tif,0.0,0.0,80.0,0.6775683760643005
42-21-bay-wd-3-1.tif,0.0,0.0,82.0,0.4820592701435089
42-21-bay-wd-3-1.tif,0.0,0.0,84.0,0.6253848075866699
42-21-bay-wd-3-1.tif,0.0,0.0,86.0,0.5016063451766968
42-21-bay-wd-3-1.tif,0.0,0.0,88.0,0.5040704607963562
42-21-bay-wd-4-1.tif,0.0,0.0,-90.0,0.41646111011505127
42-21-bay-wd-4-1.tif,0.0,0.0,-88.0,0.3287504315376282
42-21-bay-wd-4-1.tif,0.0,0.0,-86.0,0.32226505875587463
42-21-bay-wd-4-1.tif,0.0,0.0,-84.0,0.3075140118598938
42-21-bay-wd-4-1.tif,0.0,0.0,-82.0,0.3928728699684143
42-21-bay-wd-4-1.tif,0.0,0.0,-80.0,0.38448724150657654
42-21-bay-wd-4-1.tif,0.0,0.0,-78.0,0.3473767340183258
42-21-bay-wd-4-1.tif,0.0,0.0,-76.0,0.548613429069519
42-21-bay-wd-4-1.tif,0.0,0.0,-74.0,0.5800737738609314
42-21-bay-wd-4-1.tif,0.0,0.0,-72.0,0.5234829187393188
42-21-bay-wd-4-1.tif,0.0,0.0,-70.0,0.7595193386077881
42-21-bay-wd-4-1.tif,0.0,0.0,-68.0,0.6989749073982239
42-21-bay-wd-4-1.tif,0.0,0.0,-66.0,0.6986565589904785
42-21-bay-wd-4-1.tif,0.0,0.0,-64.0,0.5815891623497009
42-21-bay-wd-4-1.tif,0.0,0.0,-62.0,0.7282923460006714
42-21-bay-wd-4-1.tif,0.0,0.0,-60.0,0.7733873724937439
42-21-bay-wd-4-1.tif,0.0,0.0,-58.0,0.7350698709487915
42-21-bay-wd-4-1.tif,0.0,0.0,-56.0,0.8761986494064331
42-21-bay-wd-4-1.tif,0.0,0.0,-54.0,0.8560724854469299
42-21-bay-wd-4-1.tif,0.0,0.0,-52.0,0.9869587421417236
42-21-bay-wd-4-1.tif,0.0,0.0,-50.0,0.8725020289421082
42-21-bay-wd-4-1.tif,0.0,0.0,-48.0,1.0636556148529053
42-21-bay-wd-4-1.tif,0.0,0.0,-46.0,1.7957013845443726
42-21-bay-wd-4-1.tif,0.0,0.0,-44.0,1.5446484088897705
42-21-bay-wd-4-1.tif,0.0,0.0,-42.0,1.2963218688964844
42-21-bay-wd-4-1.tif,0.0,0.0,-40.0,1.4574005603790283
42-21-bay-wd-4-1.tif,0.0,0.0,-38.0,1.4971165657043457
42-21-bay-wd-4-1.tif,0.0,0.0,-36.0,1.9760576486587524
42-21-bay-wd-4-1.tif,0.0,0.0,-34.0,2.290937662124634
42-21-bay-wd-4-1.tif,0.0,0.0,-32.0,1.6992040872573853
42-21-bay-wd-4-1.tif,0.0,0.0,-30.0,1.9724875688552856
42-21-bay-wd-4-1.tif,0.0,0.0,-28.0,1.9331406354904175
42-21-bay-wd-4-1.tif,0.0,0.0,-26.0,1.9411019086837769
42-21-bay-wd-4-1.tif,0.0,0.0,-24.0,2.2771923542022705
42-21-bay-wd-4-1.tif,0.0,0.0,-22.0,2.020871877670288
42-21-bay-wd-4-1.tif,0.0,0.0,-20.0,2.4512343406677246
42-21-bay-wd-4-1.tif,0.0,0.0,-18.0,2.6068944931030273
42-21-bay-wd-4-1.tif,0.0,0.0,-16.0,2.5260753631591797
42-21-bay-wd-4-1.tif,0.0,0.0,-14.0,2.8115153312683105
42-21-bay-wd-4-1.tif,0.0,0.0,-12.0,1.6621431112289429
42-21-bay-wd-4-1.tif,0.0,0.0,-10.0,1.8740582466125488
42-21-bay-wd-4-1.tif,0.0,0.0,-8.0,1.5855571031570435
42-21-bay-wd-4-1.tif,0.0,0.0,-6.0,1.634860873222351
42-21-bay-wd-4-1.tif,0.0,0.0,-4.0,2.256063222885132
42-21-bay-wd-4-1.tif,0.0,0.0,-2.0,2.285391330718994
42-21-bay-wd-4-1.tif,0.0,0.0,1.272221938257781E-13,3.800487518310547
42-21-bay-wd-4-1.tif,0.0,0.0,2.0,1.8199602365493774
42-21-bay-wd-4-1.tif,0.0,0.0,4.0,1.6111661195755005
42-21-bay-wd-4-1.tif,0.0,0.0,6.0,1.80791175365448
42-21-bay-wd-4-1.tif,0.0,0.0,8.0,1.9040008783340454
42-21-bay-wd-4-1.tif,0.0,0.0,10.0,1.8228042125701904
42-21-bay-wd-4-1.tif,0.0,0.0,12.0,2.6547327041625977
42-21-bay-wd-4-1.tif,0.0,0.0,14.0,1.8852876424789429
42-21-bay-wd-4-1.tif,0.0,0.0,16.0,1.5515984296798706
42-21-bay-wd-4-1.tif,0.0,0.0,18.0,1.3210089206695557
42-21-bay-wd-4-1.tif,0.0,0.0,20.0,1.1082180738449097
42-21-bay-wd-4-1.tif,0.0,0.0,22.0,1.0922890901565552
42-21-bay-wd-4-1.tif,0.0,0.0,24.0,0.9558274149894714
42-21-bay-wd-4-1.tif,0.0,0.0,26.0,0.9352533221244812
42-21-bay-wd-4-1.tif,0.0,0.0,28.0,0.8839389681816101
42-21-bay-wd-4-1.tif,0.0,0.0,30.0,0.7357314825057983
42-21-bay-wd-4-1.tif,0.0,0.0,32.0,0.806057870388031
42-21-bay-wd-4-1.tif,0.0,0.0,34.0,0.8646507859230042
42-21-bay-wd-4-1.tif,0.0,0.0,36.0,1.0217511653900146
42-21-bay-wd-4-1.tif,0.0,0.0,38.0,0.7655795216560364
42-21-bay-wd-4-1.tif,0.0,0.0,40.0,0.8995873928070068
42-21-bay-wd-4-1.tif,0.0,0.0,42.0,0.7484149932861328
42-21-bay-wd-4-1.tif,0.0,0.0,44.0,0.8903228044509888
42-21-bay-wd-4-1.tif,0.0,0.0,46.0,0.879104733467102
42-21-bay-wd-4-1.tif,0.0,0.0,48.0,0.7999045252799988
42-21-bay-wd-4-1.tif,0.0,0.0,50.0,0.5886754393577576
42-21-bay-wd-4-1.tif,0.0,0.0,52.0,0.6212549209594727
42-21-bay-wd-4-1.tif,0.0,0.0,54.0,0.4942743182182312
42-21-bay-wd-4-1.tif,0.0,0.0,56.0,0.4666944444179535
42-21-bay-wd-4-1.tif,0.0,0.0,58.0,0.4516652226448059
42-21-bay-wd-4-1.tif,0.0,0.0,60.0,0.43554359674453735
42-21-bay-wd-4-1.tif,0.0,0.0,62.0,0.3348527252674103
42-21-bay-wd-4-1.tif,0.0,0.0,64.0,0.4901190400123596
42-21-bay-wd-4-1.tif,0.0,0.0,66.0,0.33133217692375183
42-21-bay-wd-4-1.tif,0.0,0.0,68.0,0.32132041454315186
42-21-bay-wd-4-1.tif,0.0,0.0,70.0,0.28191813826560974
42-21-bay-wd-4-1.tif,0.0,0.0,72.0,0.20526811480522156
42-21-bay-wd-4-1.tif,0.0,0.0,74.0,0.2860695719718933
42-21-bay-wd-4-1.tif,0.0,0.0,76.0,0.2590532898902893
42-21-bay-wd-4-1.tif,0.0,0.0,78.0,0.2906259596347809
42-21-bay-wd-4-1.tif,0.0,0.0,80.0,0.2595222592353821
42-21-bay-wd-4-1.tif,0.0,0.0,82.0,0.24019755423069
42-21-bay-wd-4-1.tif,0.0,0.0,84.0,0.40189462900161743
42-21-bay-wd-4-1.tif,0.0,0.0,86.0,0.2827472388744354
42-21-bay-wd-4-1.tif,0.0,0.0,88.0,0.21262963116168976
42-21-bay-wd-6-1.tif,0.0,0.0,-90.0,0.2521405518054962
42-21-bay-wd-6-1.tif,0.0,0.0,-88.0,0.24482862651348114
